GSM_samples,,,,
GSM1301491,,,,
GSM1301492,,,,
GSM1301493,,,,
GSM1301494,,,,
GSM1301495,,,,
GSM1301496,,,,
GSM1301497,,,,
GSM1301498,,,,
GSM1301499,,,,
GSM1301500,,,,
GSM1301501,,,,
GSM1301502,,,,
GSM1301503,,,,
GSM1301504,,,,
GSM1301505,,,,
GSM1301506,,,,
GSM1301507,,,,
GSM1301508,,,,
GSM1301509,,,,
GSM1301510,,,,
GSM1301511,,,,
GSM1301512,,,,
GSM1301513,,,,
GSM1301514,,,,
GSM1301515,,,,
GSM1301516,,,,
GSM1301517,,,,
GSM1301518,,,,
GSM1301519,,,,
GSM1301520,,,,
GSM1301521,,,,
GSM1301522,,,,
GSM1301523,,,,
GSM1301524,,,,
GSM1301525,,,,
GSM1301526,,,,
GSM1301527,,,,
GSM1301528,,,,
GSM1301529,,,,
GSM1301530,,,,
GSM1301531,,,,
GSM1301532,,,,
GSM1301533,,,,
GSM1301534,,,,
GSM1301535,,,,
GSM1301536,,,,
GSM1301537,,,,
GSM1301538,,,,
GSM1301539,,,,
GSM1301540,,,,
GSM1301541,,,,
GSM1301542,,,,
GSM1301543,,,,
GSM1301544,,,,
GSM1301545,,,,
GSM1301546,,,,
GSM1301547,,,,
GSM1301548,,,,
GSM1301549,,,,
GSM1301550,,,,
GSM1301551,,,,
GSM1301552,,,,
GSM1301553,,,,
GSM1301554,,,,
GSM1301555,,,,
GSM1301556,,,,
GSM1301557,,,,
GSM1301558,,,,
GSM1301559,,,,
GSM1301560,,,,
GSM1301561,,,,
GSM1332984,,,,
GSM1332985,,,,
GSM1332986,,,,
GSM1332987,,,,
GSM1332988,,,,
GSM1332989,,,,
GSM1332990,,,,
GSM1332991,,,,
GSM1332992,,,,
GSM1332993,,,,
GSM1332994,,,,
GSM1332995,,,,
GSM1332996,,,,
GSM1332997,,,,
GSM1332998,,,,
GSM1332999,,,,
GSM1333000,,,,
GSM1333001,,,,
GSM1333002,,,,
GSM1333003,,,,
GSM1333004,,,,
GSM1333005,,,,
GSM1333006,,,,
GSM1333007,,,,
GSM1333008,,,,
GSM1333009,,,,
GSM1333010,,,,
GSM1333011,,,,
GSM1333012,,,,
GSM1333013,,,,
GSM1333014,,,,
GSM1333015,,,,
GSM1333016,,,,
GSM1333017,,,,
GSM1333018,,,,
GSM1333019,,,,
GSM1333020,,,,
GSM1333021,,,,
GSM1333022,,,,
GSM1333023,,,,
GSM1333024,,,,
GSM1333025,,,,
GSM1333026,,,,
GSM1333027,,,,
GSM1333028,,,,
GSM1333029,,,,
GSM1333030,,,,
GSM1333031,,,,
GSM1333032,,,,
GSM1333033,,,,
GSM1333034,,,,
GSM1333035,,,,
GSM1333036,,,,
GSM1333037,,,,
GSM1333038,,,,
GSM1333039,,,,
GSM1333040,,,,
GSM1333041,,,,
GSM1333042,,,,
GSM1333043,,,,
GSM1333044,,,,
GSM1333045,,,,
GSM1333046,,,,
GSM1333047,,,,
GSM1333048,,,,
GSM1333049,,,,
GSM1333050,,,,
GSM1333051,,,,
GSM1333052,,,,
GSM1357471,,,,
GSM1357472,,,,
GSM1357473,,,,
GSM1357474,,,,
GSM1357475,,,,
GSM1357476,,,,
GSM1357477,,,,
GSM1357478,,,,
GSM1357479,,,,
GSM1357480,,,,
GSM1357481,,,,
GSM1357482,,,,
GSM1357483,,,,
GSM1357484,,,,
GSM1357485,,,,
GSM1357486,,,,
GSM1357487,,,,
GSM1357488,,,,
GSM1357489,,,,
GSM1357490,,,,
GSM1357491,,,,
GSM1358939,,,,
GSM1358940,,,,
GSM1358941,,,,
GSM1358942,,,,
GSM1358943,,,,
GSM1358944,,,,
GSM1358945,,,,
GSM1358946,,,,
GSM1358947,,,,
GSM1358948,,,,
GSM1358949,,,,
GSM1358950,,,,
GSM1358951,,,,
GSM1358952,,,,
GSM1358953,,,,
GSM1358954,,,,
GSM1358955,,,,
GSM1358956,,,,
GSM1358957,,,,
GSM1358958,,,,
GSM1358959,,,,
GSM1358960,,,,
GSM1358961,,,,
GSM1358962,,,,
GSM1358963,,,,
GSM1358964,,,,
GSM1358965,,,,
GSM1358966,,,,
GSM1358967,,,,
GSM1358968,,,,
GSM1358969,,,,
GSM1358970,,,,
GSM1358971,,,,
GSM1358972,,,,
GSM1358973,,,,
GSM1358974,,,,
GSM1358975,,,,
GSM1358976,,,,
GSM1358977,,,,
GSM1358978,,,,
GSM1358979,,,,
GSM1358980,,,,
GSM1358981,,,,
GSM1358982,,,,
GSM1358983,,,,
GSM1358984,,,,
GSM1358985,,,,
GSM1358986,,,,
GSM1358987,,,,
GSM1358988,,,,
GSM1358989,,,,
GSM1358990,,,,
GSM1358991,,,,
GSM1358992,,,,
GSM1358993,,,,
GSM1358994,,,,
GSM1358995,,,,
GSM1358996,,,,
GSM1358997,,,,
GSM1358998,,,,
GSM1358999,,,,
GSM1359000,,,,
GSM1359001,,,,
GSM1359002,,,,
GSM1359003,,,,
GSM1359004,,,,
GSM1359005,,,,
GSM1359006,,,,
GSM1359007,,,,
GSM1359008,,,,
GSM1359009,,,,
GSM1359010,,,,
GSM1359011,,,,
GSM1359012,,,,
GSM1359013,,,,
GSM1359014,,,,
GSM1359015,,,,
GSM1359016,,,,
GSM1359017,,,,
GSM1359018,,,,
GSM1359019,,,,
GSM1359020,,,,
GSM1359021,,,,
GSM1359022,,,,
GSM1359023,,,,
GSM1359024,,,,
GSM1359025,,,,
GSM1359026,,,,
GSM1359027,,,,
GSM1361694,,,,
GSM1361695,,,,
GSM1361696,,,,
GSM1361697,,,,
GSM1361698,,,,
GSM1361699,,,,
GSM1361700,,,,
GSM1361701,,,,
GSM1361702,,,,
GSM1361703,,,,
GSM1361704,,,,
GSM1361705,,,,
GSM1361706,,,,
GSM1361707,,,,
GSM1361708,,,,
GSM1361709,,,,
GSM1361710,,,,
GSM1361907,,,,
GSM1361908,,,,
GSM1361909,,,,
GSM1361910,,,,
GSM1361911,,,,
GSM1361912,,,,
GSM1361913,,,,
GSM1361914,,,,
GSM1361915,,,,
GSM1361916,,,,
GSM1361917,,,,
GSM1361918,,,,
GSM1361919,,,,
GSM1361920,,,,
GSM1361921,,,,
GSM1361922,,,,
GSM1361923,,,,
GSM1361924,,,,
GSM1361925,,,,
GSM1361926,,,,
GSM1361927,,,,
GSM1361928,,,,
GSM1361929,,,,
GSM1361930,,,,
GSM1361931,,,,
GSM1361932,,,,
GSM1361933,,,,
GSM1361934,,,,
GSM1361935,,,,
GSM1361936,,,,
GSM1361937,,,,
GSM1361938,,,,
GSM1361943,,,,
GSM1361944,,,,
GSM137167,,,,
GSM137168,,,,
GSM137169,,,,
GSM137170,,,,
GSM137171,,,,
GSM137172,,,,
GSM137173,,,,
GSM137174,,,,
GSM137175,,,,
GSM137176,,,,
GSM137177,,,,
GSM137178,,,,
GSM137179,,,,
GSM137180,,,,
GSM137181,,,,
GSM137182,,,,
GSM137183,,,,
GSM137184,,,,
GSM137185,,,,
GSM137186,,,,
GSM137187,,,,
GSM137188,,,,
GSM137189,,,,
GSM137190,,,,
GSM137191,,,,
GSM137192,,,,
GSM137193,,,,
GSM137194,,,,
GSM137195,,,,
GSM137196,,,,
GSM137197,,,,
GSM137198,,,,
GSM137199,,,,
GSM137200,,,,
GSM137201,,,,
GSM137202,,,,
GSM137203,,,,
GSM137204,,,,
GSM137205,,,,
GSM137206,,,,
GSM137207,,,,
GSM137208,,,,
GSM137209,,,,
GSM137210,,,,
GSM137211,,,,
GSM137212,,,,
GSM137213,,,,
GSM137214,,,,
GSM137215,,,,
GSM137216,,,,
GSM137217,,,,
GSM137218,,,,
GSM137219,,,,
GSM137220,,,,
GSM137221,,,,
GSM1384622,,,,
GSM1384625,,,,
GSM1400741,,,,
GSM1400742,,,,
GSM1400743,,,,
GSM1401513,,,,
GSM1401514,,,,
GSM1401515,,,,
GSM1401516,,,,
GSM1401517,,,,
GSM1401518,,,,
GSM1401519,,,,
GSM1401520,,,,
GSM1401521,,,,
GSM1401522,,,,
GSM1401523,,,,
GSM1401524,,,,
GSM1401525,,,,
GSM1401526,,,,
GSM1401527,,,,
GSM1401528,,,,
GSM1401529,,,,
GSM1401530,,,,
GSM1401531,,,,
GSM1401532,,,,
GSM1401533,,,,
GSM1401534,,,,
GSM1401535,,,,
GSM1401536,,,,
GSM1401537,,,,
GSM1401538,,,,
GSM1401539,,,,
GSM1401540,,,,
GSM1401541,,,,
GSM1401542,,,,
GSM1401543,,,,
GSM1401544,,,,
GSM1401545,,,,
GSM1401546,,,,
GSM1401547,,,,
GSM1401548,,,,
GSM1401549,,,,
GSM1401550,,,,
GSM1401551,,,,
GSM1401552,,,,
GSM1401553,,,,
GSM1401554,,,,
GSM1401555,,,,
GSM1401556,,,,
GSM1401557,,,,
GSM1401558,,,,
GSM1401559,,,,
GSM1401560,,,,
GSM1401561,,,,
GSM1401562,,,,
GSM1401563,,,,
GSM1401564,,,,
GSM1401565,,,,
GSM1401566,,,,
GSM1401567,,,,
GSM1401568,,,,
GSM1401569,,,,
GSM1401570,,,,
GSM1401571,,,,
GSM1401572,,,,
GSM1401573,,,,
GSM1401574,,,,
GSM1401575,,,,
GSM1401576,,,,
GSM1401577,,,,
GSM1401578,,,,
GSM1401579,,,,
GSM1401580,,,,
GSM1401581,,,,
GSM1401582,,,,
GSM1401583,,,,
GSM1401584,,,,
GSM1401585,,,,
GSM1401586,,,,
GSM1401587,,,,
GSM1401588,,,,
GSM1401589,,,,
GSM1401590,,,,
GSM1401591,,,,
GSM1401592,,,,
GSM1401593,,,,
GSM1401594,,,,
GSM1401595,,,,
GSM1401596,,,,
GSM1401597,,,,
GSM1401598,,,,
GSM1401599,,,,
GSM1401600,,,,
GSM1401601,,,,
GSM1401602,,,,
GSM1401603,,,,
GSM1401604,,,,
GSM1401605,,,,
GSM1401606,,,,
GSM1401607,,,,
GSM1401608,,,,
GSM1401609,,,,
GSM1401610,,,,
GSM1401611,,,,
GSM1401612,,,,
GSM1401613,,,,
GSM1401614,,,,
GSM1401615,,,,
GSM1401616,,,,
GSM1401617,,,,
GSM1401618,,,,
GSM1401619,,,,
GSM1401620,,,,
GSM1401621,,,,
GSM1401622,,,,
GSM1401623,,,,
GSM1401624,,,,
GSM1401625,,,,
GSM1401626,,,,
GSM1401627,,,,
GSM1401628,,,,
GSM1401629,,,,
GSM1401630,,,,
GSM1401631,,,,
GSM1401632,,,,
GSM1411273,,,,
GSM1411274,,,,
GSM1411275,,,,
GSM1411276,,,,
GSM1411277,,,,
GSM1411278,,,,
GSM1411279,,,,
GSM1411280,,,,
GSM1411281,,,,
GSM1411282,,,,
GSM1411283,,,,
GSM1411284,,,,
GSM1411285,,,,
GSM1411286,,,,
GSM1411287,,,,
GSM1411288,,,,
GSM1411289,,,,
GSM1411290,,,,
GSM1411291,,,,
GSM1411292,,,,
GSM1411293,,,,
GSM1411294,,,,
GSM1411295,,,,
GSM1411296,,,,
GSM1411297,,,,
GSM1411298,,,,
GSM1411299,,,,
GSM1411300,,,,
GSM1411301,,,,
GSM1411302,,,,
GSM1411303,,,,
GSM1411304,,,,
GSM1411305,,,,
GSM1411306,,,,
GSM1411307,,,,
GSM1411308,,,,
GSM1411309,,,,
GSM1411310,,,,
GSM1411311,,,,
GSM1411312,,,,
GSM1411313,,,,
GSM1411314,,,,
GSM1411315,,,,
GSM1411316,,,,
GSM1411317,,,,
GSM1411318,,,,
GSM1411319,,,,
GSM1411320,,,,
GSM1411321,,,,
GSM1411322,,,,
GSM1411323,,,,
GSM1411324,,,,
GSM1411325,,,,
GSM1411326,,,,
GSM1411327,,,,
GSM1411328,,,,
GSM1411329,,,,
GSM1411330,,,,
GSM1411331,,,,
GSM1411332,,,,
GSM1411333,,,,
GSM1411334,,,,
GSM1411335,,,,
GSM1411336,,,,
GSM1411337,,,,
GSM1411338,,,,
GSM1411339,,,,
GSM1411340,,,,
GSM1411341,,,,
GSM1411342,,,,
GSM1411343,,,,
GSM1411344,,,,
GSM1411345,,,,
GSM1411346,,,,
GSM1411347,,,,
GSM1411348,,,,
GSM1411349,,,,
GSM1411350,,,,
GSM1411351,,,,
GSM1411352,,,,
GSM1411353,,,,
GSM1411354,,,,
GSM1411355,,,,
GSM1411356,,,,
GSM1411357,,,,
GSM1411358,,,,
GSM1411359,,,,
GSM1411360,,,,
GSM1411361,,,,
GSM1411362,,,,
GSM1411363,,,,
GSM1411364,,,,
GSM1411365,,,,
GSM1411366,,,,
GSM1411367,,,,
GSM1411368,,,,
GSM1411369,,,,
GSM1411370,,,,
GSM1411371,,,,
GSM1411372,,,,
GSM1411373,,,,
GSM1411374,,,,
GSM1411375,,,,
GSM1411376,,,,
GSM1411377,,,,
GSM1411378,,,,
GSM1411379,,,,
GSM1411380,,,,
GSM1411381,,,,
GSM1411382,,,,
GSM1411383,,,,
GSM1411384,,,,
GSM1411385,,,,
GSM1411386,,,,
GSM1411387,,,,
GSM1411388,,,,
GSM1411389,,,,
GSM1411390,,,,
GSM1411391,,,,
GSM1411392,,,,
GSM1411393,,,,
GSM1411394,,,,
GSM1411395,,,,
GSM1411396,,,,
GSM1411397,,,,
GSM1411398,,,,
GSM1411399,,,,
GSM1411400,,,,
GSM1411401,,,,
GSM1411402,,,,
GSM1411403,,,,
GSM1411404,,,,
GSM1411405,,,,
GSM1411406,,,,
GSM1411407,,,,
GSM1411408,,,,
GSM1411409,,,,
GSM1411410,,,,
GSM1411411,,,,
GSM1411412,,,,
GSM1411413,,,,
GSM1411414,,,,
GSM1411415,,,,
GSM1411416,,,,
GSM1411417,,,,
GSM1411418,,,,
GSM1411419,,,,
GSM1411420,,,,
GSM1411421,,,,
GSM1411422,,,,
GSM1411423,,,,
GSM1411424,,,,
GSM1411425,,,,
GSM1411426,,,,
GSM1411427,,,,
GSM1411428,,,,
GSM1411429,,,,
GSM1411430,,,,
GSM1411431,,,,
GSM1411432,,,,
GSM1411433,,,,
GSM1411434,,,,
GSM1411435,,,,
GSM1411436,,,,
GSM1411437,,,,
GSM1411438,,,,
GSM1411439,,,,
GSM1411440,,,,
GSM1411441,,,,
GSM1411442,,,,
GSM1411443,,,,
GSM1411444,,,,
GSM1411445,,,,
GSM1411446,,,,
GSM1411447,,,,
GSM1411448,,,,
GSM1411449,,,,
GSM1411450,,,,
GSM1411451,,,,
GSM1411452,,,,
GSM1411453,,,,
GSM1411454,,,,
GSM1411455,,,,
GSM1411456,,,,
GSM1411457,,,,
GSM1411458,,,,
GSM1411459,,,,
GSM1411460,,,,
GSM1411461,,,,
GSM1411462,,,,
GSM1411463,,,,
GSM1411464,,,,
GSM1411465,,,,
GSM1420552,,,,
GSM1420554,,,,
GSM1420555,,,,
GSM1420556,,,,
GSM1420557,,,,
GSM1420558,,,,
GSM1420559,,,,
GSM1420560,,,,
GSM1420561,,,,
GSM1420562,,,,
GSM1420563,,,,
GSM1420564,,,,
GSM1420565,,,,
GSM1420566,,,,
GSM1420567,,,,
GSM1420568,,,,
GSM1446733,,,,
GSM1446734,,,,
GSM1446735,,,,
GSM1446736,,,,
GSM1446737,,,,
GSM1446738,,,,
GSM1446739,,,,
GSM1446740,,,,
GSM1446741,,,,
GSM1446742,,,,
GSM1446743,,,,
GSM1446744,,,,
GSM1446745,,,,
GSM1446746,,,,
GSM1446747,,,,
GSM1446748,,,,
GSM1446749,,,,
GSM1446750,,,,
GSM1446751,,,,
GSM1446752,,,,
GSM1446753,,,,
GSM1446754,,,,
GSM1446755,,,,
GSM1446756,,,,
GSM1446757,,,,
GSM1446758,,,,
GSM1446759,,,,
GSM1446760,,,,
GSM1446761,,,,
GSM1446762,,,,
GSM1446763,,,,
GSM1446764,,,,
GSM146142,,,,
GSM146143,,,,
GSM146144,,,,
GSM146145,,,,
GSM146146,,,,
GSM146147,,,,
GSM146148,,,,
GSM146149,,,,
GSM146150,,,,
GSM146151,,,,
GSM146152,,,,
GSM146153,,,,
GSM146154,,,,
GSM146155,,,,
GSM146156,,,,
GSM146157,,,,
GSM146158,,,,
GSM146159,,,,
GSM146160,,,,
GSM146161,,,,
GSM146162,,,,
GSM146163,,,,
GSM146164,,,,
GSM146165,,,,
GSM146166,,,,
GSM146167,,,,
GSM146168,,,,
GSM146169,,,,
GSM146170,,,,
GSM146171,,,,
GSM146172,,,,
GSM146173,,,,
GSM146174,,,,
GSM146175,,,,
GSM146176,,,,
GSM146177,,,,
GSM146178,,,,
GSM146179,,,,
GSM146180,,,,
GSM146181,,,,
GSM146182,,,,
GSM1471688,,,,
GSM1471690,,,,
GSM1493736,,,,
GSM1493737,,,,
GSM1493738,,,,
GSM1493739,,,,
GSM1493740,,,,
GSM1493741,,,,
GSM1493742,,,,
GSM1493743,,,,
GSM1493744,,,,
GSM1493745,,,,
GSM1493746,,,,
GSM1493747,,,,
GSM1493748,,,,
GSM1493749,,,,
GSM1493750,,,,
GSM1493751,,,,
GSM1493752,,,,
GSM1493753,,,,
GSM1493754,,,,
GSM1493755,,,,
GSM1493756,,,,
GSM1493757,,,,
GSM1493758,,,,
GSM1493759,,,,
GSM1493760,,,,
GSM1493761,,,,
GSM1493762,,,,
GSM1493763,,,,
GSM1493764,,,,
GSM1493765,,,,
GSM1493766,,,,
GSM1493767,,,,
GSM1493768,,,,
GSM1493769,,,,
GSM1493770,,,,
GSM1493771,,,,
GSM1493772,,,,
GSM1493773,,,,
GSM1493774,,,,
GSM1493775,,,,
GSM1493776,,,,
GSM1493777,,,,
GSM1493778,,,,
GSM1493779,,,,
GSM1493780,,,,
GSM1493781,,,,
GSM1493782,,,,
GSM1493783,,,,
GSM1493784,,,,
GSM1493785,,,,
GSM1501287,,,,
GSM1501289,,,,
GSM1508700,,,,
GSM1508703,,,,
GSM1508705,,,,
GSM1508706,,,,
GSM1508707,,,,
GSM1508729,,,,
GSM1508730,,,,
GSM1508731,,,,
GSM1508732,,,,
GSM1508733,,,,
GSM1508734,,,,
GSM1514033,,,,
GSM1514034,,,,
GSM1514035,,,,
GSM1514036,,,,
GSM1514037,,,,
GSM1514038,,,,
GSM1514039,,,,
GSM1514040,,,,
GSM1514041,,,,
GSM1514042,,,,
GSM1514043,,,,
GSM1514044,,,,
GSM1514045,,,,
GSM1514046,,,,
GSM1514047,,,,
GSM1514048,,,,
GSM1514049,,,,
GSM1514050,,,,
GSM1514051,,,,
GSM1514052,,,,
GSM1514053,,,,
GSM1514054,,,,
GSM1514055,,,,
GSM1514056,,,,
GSM1514057,,,,
GSM1514058,,,,
GSM1514059,,,,
GSM1514060,,,,
GSM1514061,,,,
GSM1514062,,,,
GSM1514063,,,,
GSM1514064,,,,
GSM1514065,,,,
GSM1514066,,,,
GSM1514067,,,,
GSM1514068,,,,
GSM1514069,,,,
GSM1514070,,,,
GSM1514071,,,,
GSM1514072,,,,
GSM1514073,,,,
GSM1514074,,,,
GSM1514075,,,,
GSM1514077,,,,
GSM1514078,,,,
GSM1514079,,,,
GSM1514080,,,,
GSM1514081,,,,
GSM1514082,,,,
GSM1514083,,,,
GSM1514084,,,,
GSM1514085,,,,
GSM1514086,,,,
GSM1514087,,,,
GSM1514088,,,,
GSM1514089,,,,
GSM1514090,,,,
GSM1514091,,,,
GSM1514092,,,,
GSM1514093,,,,
GSM1514094,,,,
GSM1514095,,,,
GSM1514096,,,,
GSM1514097,,,,
GSM1514098,,,,
GSM1514099,,,,
GSM1514100,,,,
GSM1514101,,,,
GSM1514102,,,,
GSM1514103,,,,
GSM1514104,,,,
GSM1514105,,,,
GSM1514106,,,,
GSM1514107,,,,
GSM1514108,,,,
GSM1514109,,,,
GSM1514110,,,,
GSM1514111,,,,
GSM1514112,,,,
GSM1514113,,,,
GSM1514114,,,,
GSM1514115,,,,
GSM1514116,,,,
GSM1514117,,,,
GSM1514118,,,,
GSM1514119,,,,
GSM1514120,,,,
GSM1514121,,,,
GSM1514122,,,,
GSM1514123,,,,
GSM1514124,,,,
GSM1514125,,,,
GSM1514127,,,,
GSM1514128,,,,
GSM1514129,,,,
GSM1514130,,,,
GSM1514131,,,,
GSM1514132,,,,
GSM1514133,,,,
GSM1514134,,,,
GSM1514135,,,,
GSM1514136,,,,
GSM1514137,,,,
GSM1514138,,,,
GSM1514139,,,,
GSM1514140,,,,
GSM1514141,,,,
GSM1514142,,,,
GSM1514143,,,,
GSM1514145,,,,
GSM1514146,,,,
GSM1514148,,,,
GSM1514149,,,,
GSM1514150,,,,
GSM1514151,,,,
GSM1514153,,,,
GSM1514154,,,,
GSM1514155,,,,
GSM1514156,,,,
GSM1514157,,,,
GSM1514158,,,,
GSM1514159,,,,
GSM1514160,,,,
GSM1514161,,,,
GSM1514162,,,,
GSM1514163,,,,
GSM1514164,,,,
GSM1514165,,,,
GSM1514166,,,,
GSM1514167,,,,
GSM1514168,,,,
GSM1514169,,,,
GSM1514170,,,,
GSM1514171,,,,
GSM1514172,,,,
GSM1514173,,,,
GSM1514174,,,,
GSM1514175,,,,
GSM1514176,,,,
GSM1514177,,,,
GSM1514179,,,,
GSM1514180,,,,
GSM1514181,,,,
GSM1514182,,,,
GSM1514183,,,,
GSM1514184,,,,
GSM1514185,,,,
GSM1514186,,,,
GSM1514187,,,,
GSM1514188,,,,
GSM1514189,,,,
GSM1514190,,,,
GSM1514191,,,,
GSM1514193,,,,
GSM1514194,,,,
GSM1514195,,,,
GSM1514196,,,,
GSM1514197,,,,
GSM1514198,,,,
GSM1514199,,,,
GSM1514200,,,,
GSM1514201,,,,
GSM1514202,,,,
GSM1514203,,,,
GSM1514204,,,,
GSM1514206,,,,
GSM1514207,,,,
GSM1514209,,,,
GSM1514210,,,,
GSM1514211,,,,
GSM1514212,,,,
GSM1514213,,,,
GSM1514214,,,,
GSM1514215,,,,
GSM1514216,,,,
GSM1514217,,,,
GSM1514218,,,,
GSM1514219,,,,
GSM1514220,,,,
GSM1514222,,,,
GSM1514223,,,,
GSM1514224,,,,
GSM1514225,,,,
GSM1514226,,,,
GSM1514227,,,,
GSM1514228,,,,
GSM1514229,,,,
GSM1514230,,,,
GSM1514231,,,,
GSM1514232,,,,
GSM1514233,,,,
GSM1514234,,,,
GSM1514235,,,,
GSM1514236,,,,
GSM1514237,,,,
GSM1514238,,,,
GSM1514239,,,,
GSM1514240,,,,
GSM1514241,,,,
GSM1514242,,,,
GSM1514243,,,,
GSM1514244,,,,
GSM1514246,,,,
GSM1514247,,,,
GSM1514248,,,,
GSM1514249,,,,
GSM1514250,,,,
GSM1514251,,,,
GSM1514252,,,,
GSM1514253,,,,
GSM1514254,,,,
GSM1514255,,,,
GSM1514256,,,,
GSM1514257,,,,
GSM1514258,,,,
GSM1514259,,,,
GSM1514260,,,,
GSM1514261,,,,
GSM1514262,,,,
GSM1514263,,,,
GSM1514264,,,,
GSM1514265,,,,
GSM1514266,,,,
GSM1514267,,,,
GSM1514268,,,,
GSM1514269,,,,
GSM1514270,,,,
GSM1514271,,,,
GSM1514272,,,,
GSM1514274,,,,
GSM1514275,,,,
GSM1514276,,,,
GSM1514277,,,,
GSM1514278,,,,
GSM1514279,,,,
GSM1514280,,,,
GSM1514281,,,,
GSM1514282,,,,
GSM1514283,,,,
GSM1514284,,,,
GSM1514285,,,,
GSM1514286,,,,
GSM1514287,,,,
GSM1514288,,,,
GSM1514289,,,,
GSM1514290,,,,
GSM1514292,,,,
GSM1514293,,,,
GSM1514295,,,,
GSM1514297,,,,
GSM1514298,,,,
GSM1514299,,,,
GSM1514300,,,,
GSM1514301,,,,
GSM1514302,,,,
GSM1514303,,,,
GSM1514304,,,,
GSM1514305,,,,
GSM1514306,,,,
GSM1514307,,,,
GSM1514308,,,,
GSM1514309,,,,
GSM1514310,,,,
GSM1514311,,,,
GSM1514312,,,,
GSM1514313,,,,
GSM1514314,,,,
GSM1514315,,,,
GSM1514316,,,,
GSM1514317,,,,
GSM1514318,,,,
GSM1514319,,,,
GSM1514320,,,,
GSM1514321,,,,
GSM1514322,,,,
GSM1514323,,,,
GSM1514324,,,,
GSM1514326,,,,
GSM1514327,,,,
GSM1514328,,,,
GSM1514329,,,,
GSM1514330,,,,
GSM1514331,,,,
GSM1514332,,,,
GSM1514333,,,,
GSM1514334,,,,
GSM1514335,,,,
GSM1514336,,,,
GSM1514337,,,,
GSM1514338,,,,
GSM1514339,,,,
GSM1514340,,,,
GSM1514341,,,,
GSM1514342,,,,
GSM1514343,,,,
GSM1514344,,,,
GSM1514345,,,,
GSM1514346,,,,
GSM1514347,,,,
GSM1514348,,,,
GSM1514349,,,,
GSM1514350,,,,
GSM1514351,,,,
GSM1514352,,,,
GSM1514353,,,,
GSM1514354,,,,
GSM1514355,,,,
GSM1514356,,,,
GSM1514357,,,,
GSM152566,,,,
GSM152587,,,,
GSM152588,,,,
GSM152647,,,,
GSM152787,,,,
GSM1533333,,,,
GSM1533335,,,,
GSM1533337,,,,
GSM1533339,,,,
GSM1533341,,,,
GSM1533344,,,,
GSM1574195,,,,
GSM1574196,,,,
GSM1574197,,,,
GSM1574198,,,,
GSM1574199,,,,
GSM1574200,,,,
GSM1574201,,,,
GSM1574202,,,,
GSM1574203,,,,
GSM1574204,,,,
GSM1574205,,,,
GSM1574206,,,,
GSM1574207,,,,
GSM1574208,,,,
GSM1574209,,,,
GSM1574210,,,,
GSM1574211,,,,
GSM1574212,,,,
GSM1574213,,,,
GSM1574214,,,,
GSM1574215,,,,
GSM1574216,,,,
GSM1574217,,,,
GSM1574218,,,,
GSM1574219,,,,
GSM1574220,,,,
GSM1574221,,,,
GSM1574222,,,,
GSM1574223,,,,
GSM1574224,,,,
GSM1574225,,,,
GSM1574226,,,,
GSM1574227,,,,
GSM1574228,,,,
GSM1574229,,,,
GSM1574230,,,,
GSM1574231,,,,
GSM1574232,,,,
GSM1574233,,,,
GSM1574234,,,,
GSM158711,,,,
GSM158712,,,,
GSM158713,,,,
GSM158714,,,,
GSM158715,,,,
GSM158716,,,,
GSM158717,,,,
GSM158718,,,,
GSM158719,,,,
GSM158720,,,,
GSM158721,,,,
GSM158722,,,,
GSM158723,,,,
GSM158724,,,,
GSM158725,,,,
GSM158726,,,,
GSM158727,,,,
GSM158728,,,,
GSM158729,,,,
GSM158730,,,,
GSM158731,,,,
GSM158732,,,,
GSM158733,,,,
GSM158734,,,,
GSM158735,,,,
GSM158736,,,,
GSM158737,,,,
GSM158738,,,,
GSM158739,,,,
GSM158740,,,,
GSM158741,,,,
GSM158742,,,,
GSM158743,,,,
GSM158744,,,,
GSM158745,,,,
GSM158746,,,,
GSM158747,,,,
GSM158748,,,,
GSM158749,,,,
GSM158750,,,,
GSM158751,,,,
GSM158752,,,,
GSM158753,,,,
GSM158754,,,,
GSM158755,,,,
GSM158756,,,,
GSM158757,,,,
GSM158758,,,,
GSM158759,,,,
GSM158760,,,,
GSM158761,,,,
GSM158762,,,,
GSM158763,,,,
GSM158764,,,,
GSM158765,,,,
GSM158766,,,,
GSM158767,,,,
GSM158768,,,,
GSM158769,,,,
GSM158770,,,,
GSM158771,,,,
GSM158772,,,,
GSM158773,,,,
GSM158774,,,,
GSM158775,,,,
GSM158776,,,,
GSM158777,,,,
GSM158778,,,,
GSM158779,,,,
GSM158780,,,,
GSM158781,,,,
GSM158782,,,,
GSM158783,,,,
GSM1587831,,,,
GSM1587832,,,,
GSM1587833,,,,
GSM1587834,,,,
GSM1587835,,,,
GSM1587836,,,,
GSM1587837,,,,
GSM1587838,,,,
GSM1587839,,,,
GSM158784,,,,
GSM1587840,,,,
GSM1587841,,,,
GSM1587842,,,,
GSM1587843,,,,
GSM1587844,,,,
GSM158785,,,,
GSM158786,,,,
GSM158787,,,,
GSM158788,,,,
GSM158789,,,,
GSM158790,,,,
GSM158791,,,,
GSM158792,,,,
GSM158793,,,,
GSM158794,,,,
GSM158795,,,,
GSM158796,,,,
